,,,,,,,,
,020.000.3801.00,Vacuna B.C.G. suspensión inyectable,"Cada dosis de 0.1 ml de la suspensión reconstituida de bacilos atenuados contiene la cepa: Francesa 1173P2 200 000-500 000 UFC
o Danesa 1331 200 000-300 000 UFC o Glaxo*
107 800 000-3 200 000 UFC o Tokio 172 200
000-3 000 000 UFC o Montreal 200 000 3 200
000 UFC o Moscow 200 000- 1 000 000 UFC
Envase con frasco ámpula o ampolleta con liofilizado para 5 dosis y ampolletas con diluyente de 0.5 ml.",,,,,
,010.000.0109.00,"Metamizol sódico, solución inyectable",Cada ampolleta contiene: Metamizol sódico 1 g Envase con 3 ampolletas con 2 ml.,,,,,
,040.000.0202.00,Diazepam solución inyectable,Cada ampolleta contiene: Diazepam 10 mg. Envase con 50 ampolletas de 2 ml.,,,,,
,010.000.4061.00,"Besilato de cisatracurio, solución inyectable",Cada ml contiene: Besilato de cisatracurio equivalente a 2 mg. de cisatracurio Envase con 1 ampolleta con 5 ml.,,,,,
,040.000.0242.00,Fentanilo solución inyectable,Cada ampolleta o frasco ámpula contiene: Citrato de fentanilo equivalente a 0.5 mg. de fentanilo. Envase con 6 ampolletas o frascos ámpula con 10 ml.,,,,,
,040.000.0226.00,Ketamina solución inyectable,Cada frasco ámpula contiene: Clorhidrato de ketamina equivalente a 500 mg. de ketamina Envase con un frasco ámpula de 10 ml.,,,,,
,010.000.0233.00,Sevoflurano liquido o solución,Cada envase contiene: Sevoflurano 250 ml Envase con 250 ml de líquido o solución.,,,,,
,010.000.0252.00,"Cloruro de suxametonio, solución inyectable",Cada ampolleta contiene: Cloruro de suxametonio 40 mg. Envase con 5 ampolletas con 2 ml.,,,,,
,040.000.0221.00,Tiopental sódico solución inyectable,Cada frasco ámpula con polvo contiene: Tiopental sódico 0.5 g Envase con frasco ámpula y diluyente con 20 ml.,,,,,
,010.000.0254.00,Vecuronio solución inyectable,Cada frasco ámpula con liofilizado contiene: Bromuro de vecuronio 4 mg. Envase con 50 frascos ámpula y 50 ampolletas con 1 ml de diluyente (4 mg./ml),,,,,
,010.000.1308.00,Metronidazol tableta,Cada tableta contiene: Metronidazol 500 mg. Envase con 20 tabletas.,,,,,
,010.000.1308.01,Metronidazol tableta,Cada tableta contiene: Metronidazol 500 mg. Envase con 30 tabletas.,,,,,
,010.000.1956.00,Amikacina solución inyectable,Cada ampolleta o frasco ámpula contiene: Sulfato de amikacina equivalente a 500 mg. de amikacina. Envase con 1 ampolleta o frasco ámpula con 2 ml.,,,,,
,010.000.1956.01,Amikacina solución inyectable,Cada ampolleta o frasco ámpula contiene: Sulfato de amikacina equivalente a 500 mg. de amikacina. Envase con 2 ampolletas o frasco ámpula con 2 ml.,,,,,
,010.000.1935.00,Cefotaxima solución inyectable,Cada frasco ámpula con polvo contiene: Cefotaxima sódica equivalente a 1 g de cefotaxima. Envase con un frasco ámpula y 4 ml de diluyente.,,,,,
,010.000.1309.00,Metronidazol solución inyectable,Cada ampolleta o frasco ámpula contiene: Metronidazol 200 mg. Envase con 2 ampolletas o frascos ámpula con 10 ml.,,,,,
,010.000.1241.00,Metoclopramida solución inyectable,Cada ampolleta contiene: Clorhidrato de metoclopramida 10 mg. Envase con 6 ampolletas de 2 ml.,,,,,
,010.000.5187.00,Omeprazol o pantoprazol solución inyectable,Cada frasco ámpula con liofilizado contiene: Omeprazol sódico equivalente a 40 mg. de omeprazol. o pantoprazol sódico equivalente a 40 mg. de pantoprazol. Envase con un frasco ámpula con liofilizado y ampolleta con 10 ml de diluyente,,,,,
,010.000.5176.00,Sucralfato tableta,Cada tableta contiene: Sucralfato 1 g Envase con 40 tabletas.,,,,,
,010.000.4504.00,Sulfasalazina tableta con capa entérica,Cada tableta con capa entérica contiene: Sulfasalazina 500 mg. Envase con 60 tabletas con capa entérica.,,,,,
,010.000.0109.00,"Metamizol sódico, solución
inyectable","Cada ampolleta contiene: Metamizol sódico 1
g Envase con 3 ampolletas con 2 ml.",,,,,
,040.000.0202.00,Diazepam solución inyectable,Cada ampolleta contiene: Diazepam 10 mg. Envase con 50 ampolletas de 2 ml.,,,,,
,,,,,,,,
,010.000.4061.00,"Besilato de cisatracurio, solución inyectable",Cada ml contiene: Besilato de cisatracurio equivalente a 2 mg. de cisatracurio Envase con 1 ampolleta con 5 ml.,,,,,
,,,,,,,,
,,,,,,,,
,040.000.0242.00,Fentanilo solución inyectable,Cada ampolleta o frasco ámpula contiene: Citrato de fentanilo equivalente a 0.5 mg. de fentanilo. Envase con 6 ampolletas o frascos ámpula con 10 ml.,,,,,
,,,,,,,,
,,,,,,,,
,040.000.0226.00,Ketamina solución inyectable,Cada frasco ámpula contiene: Clorhidrato de ketamina equivalente a 500 mg. de ketamina Envase con un frasco ámpula de 10 ml.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.0233.00,Sevoflurano liquido o solución,Cada envase contiene: Sevoflurano 250 ml Envase con 250 ml de líquido o solución.,,,,,
,,,,,,,,
,010.000.0252.00,"Cloruro de suxametonio, solución inyectable",Cada ampolleta contiene: Cloruro de suxametonio 40 mg. Envase con 5 ampolletas con 2 ml.,,,,,
,,,,,,,,
,,,,,,,,
,040.000.0221.00,Tiopental sódico solución inyectable,Cada frasco ámpula con polvo contiene: Tiopental sódico 0.5 g Envase con frasco ámpula y diluyente con 20 ml.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.0254.00,Vecuronio solución inyectable,Cada frasco ámpula con liofilizado contiene: Bromuro de vecuronio 4 mg. Envase con 50 frascos ámpula y 50 ampolletas con 1 ml de diluyente (4 mg./ml),,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,010.000.1308.00,Metronidazol tableta,Cada tableta contiene: Metronidazol 500 mg. Envase con 20 tabletas.,,,,,
,010.000.1308.01,Metronidazol tableta,Cada tableta contiene: Metronidazol 500 mg. Envase con 30 tabletas.,,,,,
,010.000.1956.00,Amikacina solución inyectable,Cada ampolleta o frasco ámpula contiene: Sulfato de amikacina equivalente a 500 mg. de amikacina. Envase con 1 ampolleta o frasco ámpula con 2 ml.,,,,,
,010.000.1956.01,Amikacina solución inyectable,Cada ampolleta o frasco ámpula contiene: Sulfato de amikacina equivalente a 500 mg. de amikacina. Envase con 2 ampolletas o frasco ámpula con 2 ml.,,,,,
,010.000.1935.00,Cefotaxima solución inyectable,Cada frasco ámpula con polvo contiene: Cefotaxima sódica equivalente a 1 g de cefotaxima. Envase con un frasco ámpula y 4 ml de diluyente.,,,,,
,010.000.1309.00,Metronidazol solución inyectable,Cada ampolleta o frasco ámpula contiene: Metronidazol 200 mg. Envase con 2 ampolletas o frascos ámpula con 10 ml.,,,,,
,010.000.1234.00,Ranitidina solución inyectable,Cada ampolleta contiene: Clorhidrato de ranitidina equivalente a 50 mg. de ranitidina. Envase con 5 ampolletas de 2 ml.,,,,,
,010.000.1234.01,Ranitidina solución inyectable,Cada ampolleta contiene: Clorhidrato de ranitidina equivalente a 50 mg. de ranitidina. Envase con 5 ampolletas de 5 ml.,,,,,
,010.000.3417.00,Diclofenaco cápsula o gragea de liberación prolongada,Cada gragea contiene: Diclofenaco sódico 100 mg. Envase con 20 cápsulas o grageas.,,,,,
,010.000.5501.00,Diclofenaco solución inyectable,Cada ampolleta contiene: Diclofenaco sódico 75 mg. Envase con 2 ampolletas con 3 ml.,,,,,
,010.000.1271.00,Plántago psyllium polvo,Cada 100 g contienen: Polvo de cáscara de semilla de plántago psyllium 49.7 g Envase con 400 g.,,,,,
,010.000.1272.00,Senósidos A-B tableta,Cada tableta contiene: Concentrados de Sen desecados 187 mg. (normalizado a 8.6 mg. de senósidos A-B). Envase con 20 tabletas.,,,,,
,010.000.0204.00,Atropina solución inyectable,Cada ampolleta contiene: Sulfato de atropina 1 mg. Envase con 50 ampolletas con 1 ml.,,,,,
,010.000.0254.00,Vecuronio solución inyectable,Cada frasco ámpula con liofilizado contiene: Bromuro de vecuronio 4 mg. Envase con 50 frascos ámpula y 50 ampolletas con 1 ml de diluyente (4 mg./ml),,,,,
,010.000.1311.00,Metronidazol solución inyectable,Cada 100 ml contienen: Metronidazol 500 mg. Envase con 100 ml.,,,,,
,010.000.1270.00,Senósidos A-B solución oral,Cada 100 ml contienen: Concentrado de Sen equivalente a 200 mg. de senósidos A y B. Envase con 75 ml.,,,,,
,010.000.0108.00,Metamizol sódico comprimido,Cada comprimido contiene: Metamizol sódico 500 mg. Metamizol sódico 500 mg. Envase con 10 comprimidos.,,,,,
,010.000.3608.00,Cloruro de sodio solución inyectable al 0.9%,"Cada 100 ml contienen: Cloruro de sodio 0.9 g Agua inyectable 100 ml Envase con 250 ml.
Contiene: Sodio 38.5 mEq. Cloruro 38.5 mEq.",,,,,
,010.000.0271.00,Bupivacaína solución inyectable,Cada ml contiene: Clorhidrato de bupivacaína 5 mg. Envase con 30 ml.,,,,,
,010.000.0234.00,Desflurano líquido,Cada envase contiene: Desflurano 240 ml Envase con 240 ml.,,,,,
,040.000.0243.00,Etomidato solución inyectable,Cada ampolleta contiene: Etomidato 20 mg. Envase con 5 ampolletas con 10 ml.,,,,,
,040.000.4060.00,Midazolam solución inyectable,Cada ampolleta contiene: Clorhidrato de midazolam equivalente a 50 mg. de midazolam o Midazolam 50 mg. Envase con 5 ampolletas con 10 ml.,,,,,
,010.000.0246.00,Propofol emulsión inyectable,Cada ampolleta o frasco ámpula contiene: Propofol 200 mg. En emulsión con edetato disódico (dihidratado). Envase con 5 ampolletas o frascos ámpula de 20 ml.,,,,,
,010.000.4059.00,Bromuro de rocuronio solución inyectable,Cada ampolleta o frasco ámpula contiene: Bromuro de rocuronio 50 mg. Envase con 12 ampolletas o frascos ámpula de 5 ml.,,,,,
,010.000.0269.00,Ropivacaina solución inyectable,Cada ampolleta contiene: Clorhidrato de ropivacaína monohidratada equivalente a 40 mg. de clorhidrato de ropivacaina. Envase con 5 ampolletas con 20 ml.,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0108.00,Metamizol sódico comprimido,Cada comprimido contiene: Metamizol sódico 500 mg. Metamizol sódico 500 mg. Envase con 10 comprimidos.,,,,,
,010.000.0109.00,"Metamizol sódico, solución inyectable",Cada ampolleta contiene: Metamizol sódico 1 g Envase con 3 ampolletas con 2 ml.,,,,,
,010.000.3417.00,Diclofenaco cápsula o gragea de liberación prolongada,Cada gragea contiene: Diclofenaco sódico 100 mg. Envase con 20 cápsulas o grageas.,,,,,
,010.000.5501.00,Diclofenaco solución inyectable,Cada ampolleta contiene: Diclofenaco sódico 75 mg. Envase con 2 ampolletas con 3 ml.,,,,,
,040.000.0202.00,Diazepam solución inyectable,Cada ampolleta contiene: Diazepam 10 mg. Envase con 50 ampolletas de 2 ml.,,,,,
,010.000.4061.00,"Besilato de cisatracurio, solución inyectable",Cada ml contiene: Besilato de cisatracurio equivalente a 2 mg. de cisatracurio Envase con 1 ampolleta con 5 ml.,,,,,
,040.000.0242.00,Fentanilo solución inyectable,Cada ampolleta o frasco ámpula contiene: Citrato de fentanilo equivalente a 0.5 mg. de fentanilo. Envase con 6 ampolletas o frascos ámpula con 10 ml.,,,,,
,040.000.0226.00,Ketamina solución inyectable,Cada frasco ámpula contiene: Clorhidrato de ketamina equivalente a 500 mg. de ketamina Envase con un frasco ámpula de 10 ml.,,,,,
,010.000.0233.00,Sevoflurano liquido o solución,Cada envase contiene: Sevoflurano 250 ml Envase con 250 ml de líquido o solución.,,,,,
,010.000.0252.00,"Cloruro de suxametonio, solución inyectable",Cada ampolleta contiene: Cloruro de suxametonio 40 mg. Envase con 5 ampolletas con 2 ml.,,,,,
,040.000.0221.00,Tiopental sódico solución inyectable,Cada frasco ámpula con polvo contiene: Tiopental sódico 0.5 g Envase con frasco ámpula y diluyente con 20 ml.,,,,,
,010.000.0254.00,Vecuronio solución inyectable,Cada frasco ámpula con liofilizado contiene: Bromuro de vecuronio 4 mg. Envase con 50 frascos ámpula y 50 ampolletas con 1 ml de diluyente (4 mg./ml),,,,,
,010.000.1308.00,Metronidazol tableta,Cada tableta contiene: Metronidazol 500 mg. Envase con 20 tabletas.,,,,,
,010.000.1308.01,Metronidazol tableta,Cada tableta contiene: Metronidazol 500 mg. Envase con 30 tabletas.,,,,,
,010.000.1311.00,Metronidazol solución inyectable,Cada 100 ml contienen: Metronidazol 500 mg. Envase con 100 ml.,,,,,
,010.000.1903.00,Trimetoprima- sulfametoxazol comprimido o tableta,Cada comprimido o tableta contiene: Trimetoprima 80 mg. y Sulfametoxazol 400 mg. Envase con 20 comprimidos o tabletas.,,,,,
,010.000.3422.00,Ketorolaco solución inyectable,Cada frasco ámpula o ampolleta contiene: Ketorolaco-trometamina 30 mg. Envase con 3 frascos ámpula o 3 ampolletas de 1 ml.,,,,,
,010.000.1935.00,Cefotaxima solución inyectable,Cada frasco ámpula con polvo contiene: Cefotaxima sódica equivalente a 1 g de cefotaxima. Envase con un frasco ámpula y 4 ml de diluyente.,,,,,
,010.000.1234.01,Ranitidina solución inyectable,Cada ampolleta contiene: Clorhidrato de ranitidina equivalente a 50 mg. de ranitidina. Envase con 5 ampolletas de 5 ml.,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0108.00,Metamizol sódico comprimido,Cada comprimido contiene: Metamizol sódico 500 mg. Metamizol sódico 500 mg. Envase con 10 comprimidos.,,,,,
,010.000.0109.00,"Metamizol sódico, solución inyectable",Cada ampolleta contiene: Metamizol sódico 1 g Envase con 3 ampolletas con 2 ml.,,,,,
,010.000.3417.00,Diclofenaco cápsula o gragea de liberación prolongada,Cada gragea contiene: Diclofenaco sódico 100 mg. Envase con 20 cápsulas o grageas.,,,,,
,010.000.5501.00,Diclofenaco solución inyectable,Cada ampolleta contiene: Diclofenaco sódico 75 mg. Envase con 2 ampolletas con 3 ml.,,,,,
,040.000.0202.00,Diazepam solución inyectable,Cada ampolleta contiene: Diazepam 10 mg. Envase con 50 ampolletas de 2 ml.,,,,,
,010.000.4061.00,"Besilato de cisatracurio, solución inyectable",Cada ml contiene: Besilato de cisatracurio equivalente a 2 mg. de cisatracurio Envase con 1 ampolleta con 5 ml.,,,,,
,040.000.0242.00,Fentanilo solución inyectable,Cada ampolleta o frasco ámpula contiene: Citrato de fentanilo equivalente a 0.5 mg. de fentanilo. Envase con 6 ampolletas o frascos ámpula con 10 ml.,,,,,
,040.000.0226.00,Ketamina solución inyectable,Cada frasco ámpula contiene: Clorhidrato de ketamina equivalente a 500 mg. de ketamina Envase con un frasco ámpula de 10 ml.,,,,,
,010.000.0233.00,Sevoflurano liquido o solución,Cada envase contiene: Sevoflurano 250 ml Envase con 250 ml de líquido o solución.,,,,,
,010.000.0252.00,"Cloruro de suxametonio, solución inyectable",Cada ampolleta contiene: Cloruro de suxametonio 40 mg. Envase con 5 ampolletas con 2 ml.,,,,,
,040.000.0221.00,Tiopental sódico solución inyectable,Cada frasco ámpula con polvo contiene: Tiopental sódico 0.5 g Envase con frasco ámpula y diluyente con 20 ml.,,,,,
,010.000.0254.00,Vecuronio solución inyectable,Cada frasco ámpula con liofilizado contiene: Bromuro de vecuronio 4 mg. Envase con 50 frascos ámpula y 50 ampolletas con 1 ml de diluyente (4 mg./ml),,,,,
,010.000.1364.00,Lidocaína - hidrocortisona supositorio,Cada supositorio contiene: Lidocaína 60 mg. Acetato de Hidrocortisona 5 mg. Óxido de Zinc 400 mg. Subacetato de Aluminio 50 mg. Envase con 6 supositorios.,,,,,
,010.000.1363.00,Lidocaína - hidrocortisona ungüento,Cada 100 gramos contiene: Lidocaína 5 g Acetato de Hidrocortisona 0.25 g Subacetato de Aluminio 3.50 g Óxido de Zinc 18 g Envase con 20 g y aplicador.,,,,,
,010.000.1308.00,Metronidazol tableta,Cada tableta contiene: Metronidazol 500 mg. Envase con 20 tabletas.,,,,,
,010.000.1308.01,Metronidazol tableta,Cada tableta contiene: Metronidazol 500 mg. Envase con 30 tabletas.,,,,,
,010.000.1311.00,Metronidazol solución inyectable,Cada 100 ml contienen: Metronidazol 500 mg. Envase con 100 ml.,,,,,
,010.000.1903.00,Trimetoprima- sulfametoxazol comprimido o tableta,Cada comprimido o tableta contiene: Trimetoprima 80 mg. y Sulfametoxazol 400 mg. Envase con 20 comprimidos o tabletas.,,,,,
,010.000.1234.01,Ranitidina solución inyectable,Cada ampolleta contiene: Clorhidrato de ranitidina equivalente a 50 mg. de ranitidina. Envase con 5 ampolletas de 5 ml.,,,,,
,010.000.0204.00,Atropina solución inyectable,Cada ampolleta contiene: Sulfato de atropina 1 mg. Envase con 50 ampolletas con 1 ml.,,,,,
,010.000.3608.00,Cloruro de sodio solución inyectable al 0.9%,"Cada 100 ml contienen: Cloruro de sodio 0.9 g Agua inyectable 100 ml Envase con 250 ml.
Contiene: Sodio 38.5 mEq. Cloruro 38.5 mEq.",,,,,
,010.000.0234.00,Desflurano líquido,Cada envase contiene: Desflurano 240 ml Envase con 240 ml.,,,,,
,040.000.0243.00,Etomidato solución inyectable,Cada ampolleta contiene: Etomidato 20 mg. Envase con 5 ampolletas con 10 ml.,,,,,
,040.000.4060.00,Midazolam solución inyectable,Cada ampolleta contiene: Clorhidrato de midazolam equivalente a 50 mg. de midazolam o Midazolam 50 mg. Envase con 5 ampolletas con 10 ml.,,,,,
,010.000.0246.00,Propofol emulsión inyectable,Cada ampolleta o frasco ámpula contiene: Propofol 200 mg. En emulsión con edetato disódico (dihidratado). Envase con 5 ampolletas o frascos ámpula de 20 ml.,,,,,
,010.000.4059.00,Bromuro de rocuronio solución inyectable,Cada ampolleta o frasco ámpula contiene: Bromuro de rocuronio 50 mg. Envase con 12 ampolletas o frascos ámpula de 5 ml.,,,,,
,010.000.0269.00,Ropivacaina solución inyectable,Cada ampolleta contiene: Clorhidrato de ropivacaína monohidratada equivalente a 40 mg. de clorhidrato de ropivacaina. Envase con 5 ampolletas con 20 ml.,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0108.00,Metamizol sódico comprimido,Cada comprimido contiene: Metamizol sódico 500 mg. Metamizol sódico 500 mg. Envase con 10 comprimidos.,,,,,
,010.000.0109.00,"Metamizol sódico, solución inyectable",Cada ampolleta contiene: Metamizol sódico 1 g Envase con 3 ampolletas con 2 ml.,,,,,
,010.000.3417.00,Diclofenaco cápsula o gragea de liberación prolongada,Cada gragea contiene: Diclofenaco sódico 100 mg. Envase con 20 cápsulas o grageas.,,,,,
,010.000.5501.00,Diclofenaco solución inyectable,Cada ampolleta contiene: Diclofenaco sódico 75 mg. Envase con 2 ampolletas con 3 ml.,,,,,
,010.000.4055.00,Bupivacaína solución inyectable,Cada ampolleta contiene: Clorhidrato de bupivacaína 15 mg. Dextrosa anhidra ó glucosa anhídra 240 mg. ó Glucosa monohidratada equivalente a 240 mg. de glucosa anhídra. Envase con 5 ampolletas con 3 ml.,,,,,
,040.000.0202.00,Diazepam solución inyectable,Cada ampolleta contiene: Diazepam 10 mg. Envase con 50 ampolletas de 2 ml.,,,,,
,010.000.4061.00,"Besilato de cisatracurio, solución inyectable",Cada ml contiene: Besilato de cisatracurio equivalente a 2 mg. de cisatracurio Envase con 1 ampolleta con 5 ml.,,,,,
,040.000.0242.00,Fentanilo solución inyectable,Cada ampolleta o frasco ámpula contiene: Citrato de fentanilo equivalente a 0.5 mg. de fentanilo. Envase con 6 ampolletas o frascos ámpula con 10 ml.,,,,,
,040.000.0226.00,Ketamina solución inyectable,Cada frasco ámpula contiene: Clorhidrato de ketamina equivalente a 500 mg. de ketamina Envase con un frasco ámpula de 10 ml.,,,,,
,010.000.0233.00,Sevoflurano liquido o solución,Cada envase contiene: Sevoflurano 250 ml Envase con 250 ml de líquido o solución.,,,,,
,010.000.0252.00,"Cloruro de suxametonio, solución inyectable","Cada ampolleta contiene: Cloruro de suxametonio 40 mg. Envase con 5 amp, 2 ml.",,,,,
